title,price,availability,rating
A Light in the ...,51.77,In stock,Three
Tipping the Velvet,53.74,In stock,One
Soumission,50.10,In stock,One
Sharp Objects,47.82,In stock,Four
Sapiens: A Brief History ...,54.23,In stock,Five
The Requiem Red,22.65,In stock,One
The Dirty Little Secrets ...,33.34,In stock,Four
The Coming Woman: A ...,17.93,In stock,Three
The Boys in the ...,22.60,In stock,Four
The Black Maria,52.15,In stock,One
Starving Hearts (Triangular Trade ...,13.99,In stock,Two
Shakespeare's Sonnets,20.66,In stock,Four
Set Me Free,17.46,In stock,Five
Scott Pilgrim's Precious Little ...,52.29,In stock,Five
Rip it Up and ...,35.02,In stock,Five
Our Band Could Be ...,57.25,In stock,Three
Olio,23.88,In stock,One
Mesaerion: The Best Science ...,37.59,In stock,One
Libertarianism for Beginners,51.33,In stock,Two
It's Only the Himalayas,45.17,In stock,Two
